0.594602434,0.561049173,0.409476243,0.755550618,0.798447821,0.486425662,0.519113093,0.337944933,0.47823716,0.558137596,0.487234191,0.717242724,0.632480457,0.64665735,0.544086228,0.581625315,0.696683492,0.620072919,0.657047892,0.605956803,0.539085338,0.943673629,0.266336335,0.422408106,0.414452764,0.762412675,0.512026578,0.759768283,0.74993981,0.292288647,0.869793818,0.872561207,0.297171982,0.424847273,0.328603898,0.788650614,0.767731828,0.027241218,0.695286773,0.149200165,0.607985977,0.705199024,0.409710262,0.359260066,0.316118528,0.395131171,0.392919206,0.475841103,0.376256233,0.261492235,0.717539788,0.452476867,0.331906871,0.607545199,0.714945119,0.47334039,0.667935055,0.203980503,0.405648006,0.64092734,0.327589477,0.325919706,0.286835344,0.611363223,1.0,0.728013002,0.194438779,0.465158263,0.314025075,0.403482911,0.599380354,0.839032353,0.592671452,0.553811179,0.362068061,0.630757591,0.330580676,0.553699248,0.327790044,0.489155922,0.342746461,0.3029839,0.223086014,0.824523113,0.613438207,0.248895338,0.692022856,0.459456866,0.47148369,0.372514098,0.58413211,0.291374556,0.501521389,0.233034173,0.520830643,0.30559352,0.269845493,0.576614436,0.541821329,0.391832289,0.386450504,0.484773241,0.250247887,0.716644282,0.237987851,0.328475003,0.400310179,0.447097759,0.365746142,0.821525788,0.0,0.398970526,0.788119287,0.575995012,0.442192412,Negative
0.865973584,0.614388249,0.260401979,0.065319797,0.525136863,0.308202856,0.685090562,0.127812913,0.723324868,0.713297626,0.759994879,0.555735516,0.654125189,0.565437345,0.612124209,0.416222877,0.579173415,0.314458989,0.224396464,0.823277315,0.502914248,0.479430083,0.373962821,0.209333567,0.241200654,0.767329897,0.555083996,0.592021461,0.440531696,0.317897191,0.618763682,0.320848596,0.280209844,0.083692648,0.29779811,0.797157966,0.661279251,0.259584602,0.294190238,0.705235203,0.853469148,0.180837464,0.451285521,0.224834651,0.390019752,0.645565777,0.182414357,0.51751148,0.792752938,0.358551631,0.776993086,0.437720434,0.139873355,0.681732627,0.347048207,0.192308577,0.452139065,0.312582215,0.187042996,0.380708883,0.393251833,0.305679739,0.332165012,0.686494825,0.512812562,0.638804933,0.175819775,0.274085803,0.149365558,0.351727827,0.492116612,0.739376747,0.74704406,0.715683016,0.755604686,0.103131244,0.141072323,0.284684706,0.335165005,0.725423503,0.460298687,0.449267876,0.712406747,0.652412321,0.815548379,0.454110213,0.534346771,0.267812904,0.462685006,0.450475751,0.641568228,0.183393537,0.748240133,0.20984985,0.587107326,0.314875248,0.243012394,0.746563962,0.292472143,0.519271926,0.223103723,0.246994101,0.733014706,0.494805909,0.371960819,0.187099013,0.120820461,0.537261671,0.303713041,0.403923493,0.458429956,0.529153655,0.802395871,0.39747262,0.751876932,Negative
0.631925408,0.438281658,0.344583814,0.525205356,0.58810968,0.515979925,0.341269629,0.354084576,0.675850174,0.524681921,0.860910503,0.581730285,0.604768215,0.848647223,0.5543491,0.727862607,0.699021827,0.554777677,0.151512443,0.642778879,0.562769587,0.513650107,0.359282246,0.229367614,0.535847717,0.804806584,0.538549433,0.657592917,0.565946499,0.385563537,0.501834029,0.426972246,0.231914179,0.460952548,0.296154486,0.763744306,0.635644448,0.27746079,0.194503057,0.592106329,0.375790958,0.226534211,0.748489545,0.43546088,0.330501946,0.732323327,0.324613705,0.51106874,0.847535253,0.281498414,0.6420983,0.694877337,0.175243217,0.54455912,0.757396287,0.417743774,0.397596029,0.295269052,0.450571341,0.513345393,0.603297272,0.376597313,0.355093102,0.649717407,0.962893028,0.888076335,0.171617537,0.47189247,0.097814168,0.295108312,0.674128861,0.530557741,0.566191727,0.464133613,0.630125481,0.31661993,0.31781253,0.535048241,0.451648085,0.418206838,0.608166825,0.289612164,0.616085732,0.452708738,0.686228302,0.252226281,0.260294204,0.55341738,0.446505403,0.22095345,0.209622076,0.21933167,0.765384212,0.439690611,0.527913913,0.353195165,0.530150137,0.658193221,0.552015809,0.482047396,0.409134975,0.531091711,0.383685723,0.718435691,0.121638082,0.428917907,0.268541888,0.59182952,0.276945069,0.273456417,0.29583009,0.605325219,0.763585004,0.621334048,0.715920704,Positive
0.625608007,0.612366985,0.405624774,0.44641727,0.273969112,0.497690446,0.439388589,0.386417935,0.686888639,0.595714427,0.686898495,0.486472627,0.537941056,0.89269513,0.620604621,0.71362115,0.638185495,0.582205738,0.093478347,0.610014954,0.559895872,0.413299565,0.265947599,0.171646756,0.572731948,0.620312327,0.648293072,0.493434723,0.546065083,0.186258629,0.59986756,0.480000263,0.242012828,0.560038309,0.230116456,0.683133467,0.404733259,0.13864908,0.247424198,0.520520455,0.737804735,0.228474284,0.788636223,0.378695591,0.350770295,0.813278296,0.277941501,0.35795826,0.794345517,0.320944652,0.629935112,0.939652758,0.286988832,0.551192598,0.748150607,0.35096198,0.424148941,0.167751749,0.372627513,0.551404177,0.554842087,0.210646977,0.418025978,0.595221771,0.850244408,0.875560807,0.306299629,0.452707332,0.1678118,0.267719765,0.612048958,0.487038477,0.667209972,0.624417524,0.713099913,0.190475605,0.430179765,0.476611527,0.424775445,0.308637372,0.421350281,0.466767465,0.500393827,0.488746519,0.453756081,0.304826279,0.307712444,0.364147862,0.307689256,0.376775935,0.195250602,0.121828476,0.621446546,0.523458892,0.499134078,0.16914133,0.32490227,0.797296381,0.433889179,0.368880375,0.561042558,0.602075746,0.534450103,0.754819143,0.080399649,0.332263503,0.235025012,0.501483197,0.397692011,0.27172086,0.43814831,0.640380451,0.743566561,0.556049662,0.718074612,Negative
0.873274714,0.673420579,0.204909169,0.382202065,0.615546223,0.306772304,0.579761231,0.178503472,0.573350731,0.668102518,0.682041836,0.408725713,0.64908155,0.577122132,0.373346151,0.466229281,0.461518865,0.287223937,0.134759436,0.805360434,0.54067233,0.512586956,0.301791514,0.286374668,0.261718331,0.720893196,0.388800233,0.614097081,0.436842562,0.265252787,0.673531609,0.532826261,0.32086961,0.458552751,0.379051523,0.752845372,0.736469212,0.207216738,0.287282217,0.620111228,0.817390498,0.147249193,0.46840852,0.279237152,0.408497601,0.594012727,0.234405513,0.442155337,0.895703817,0.320986071,0.534644128,0.522476245,0.237634663,0.720939762,0.44101138,0.272448,0.410010341,0.20085992,0.196958611,0.402577884,0.47282977,0.281467703,0.423484839,0.627501289,0.434110117,0.665350811,0.167712087,0.251427843,0.403717994,0.322210689,0.537916273,0.72696573,0.765304955,0.692428921,0.760539247,0.139039672,0.31463028,0.202888432,0.364936637,0.658918586,0.432177952,0.41142895,0.771310734,0.714285626,0.781951546,0.391538293,0.493770648,0.385906014,0.566259196,0.477105487,0.457838815,0.189114413,0.781480486,0.218066087,0.601966739,0.27177128,0.296095895,0.722522081,0.235639192,0.421772299,0.246768077,0.31255954,0.737297563,0.607269664,0.350488228,0.221935473,0.14543252,0.530628797,0.462547018,0.403295714,0.408725981,0.562494215,0.817559213,0.496223826,0.712433848,Negative
0.722850892,0.635561469,0.35361625,0.345134614,0.633363949,0.361939025,0.448821015,0.22396005,0.573083575,0.584342072,0.68772511,0.38218624,0.560670927,0.664370429,0.605518625,0.618639675,0.625323656,0.711999998,0.295341618,0.64233449,0.333168624,0.398507576,0.255222191,0.145527992,0.372320426,0.691502249,0.60958618,0.568512791,0.479159406,0.301066937,0.158081882,0.463765636,0.210780553,0.30320572,0.138525926,0.726738824,0.725519681,0.085176816,0.258119589,0.534986483,0.692144597,0.093966346,0.551989659,0.34853974,0.333930247,0.655457959,0.245126049,0.304766811,0.778521205,0.213799269,0.537143473,0.798105817,0.053627951,0.702086457,0.50112269,0.275094483,0.385720755,0.105727316,0.286575113,0.450496934,0.48530022,0.261722154,0.410156181,0.68776698,0.661558275,0.832245165,0.114102661,0.366489039,0.189589933,0.276907308,0.525886311,0.475475352,0.692097065,0.655351353,0.649165992,0.212631656,0.223475047,0.282295673,0.380519879,0.568352013,0.40583509,0.529635958,0.646407977,0.618079532,0.790282921,0.303911665,0.298703029,0.484625245,0.326556735,0.55160247,0.23059914,0.100979273,0.676949895,0.317633756,0.584951392,0.208001846,0.396458538,0.699073226,0.368921929,0.401376351,0.259935184,0.453593563,0.583051072,0.747792026,0.231505103,0.329486244,0.121763908,0.518698159,0.350701832,0.18348284,0.473970543,0.646591033,0.79288017,0.610405774,0.746165407,Negative
0.648396884,0.553837506,0.369710277,0.396768065,0.440094916,0.416053588,0.652442038,0.296015444,0.599159895,0.680726777,0.349064681,0.516374903,0.596769999,0.628633214,0.421387109,0.507650981,0.636450659,0.480036242,0.312929642,0.864225486,0.485160879,0.891598603,0.359536465,0.071628796,0.325107495,0.594239748,0.41119453,0.382751361,0.343112598,0.151892688,0.498222133,0.243056631,0.255578407,0.402627441,0.36825979,0.668988246,0.755088943,0.328956352,0.291570892,0.645799229,0.43827228,0.180420091,0.59824687,0.328443152,0.360343611,0.738537,0.294367099,0.288164996,0.837959061,0.332243815,0.745296891,0.573098496,0.267187553,0.579495255,0.467673414,0.311192755,0.38392912,0.448115688,0.337705146,0.428507385,0.418664076,0.333375165,0.424310529,0.38042915,0.554248121,0.732499868,0.415681447,0.511164546,0.434971599,0.368555696,0.619923886,0.76924779,0.465664013,0.606425387,0.74135066,0.254983815,0.283736383,0.317694717,0.419555313,0.551816457,0.403164019,0.354958423,0.600472281,0.569037799,0.790282921,0.273883794,0.362780786,0.241189565,0.301488315,0.271478001,0.230496682,0.198893271,0.500745688,0.318696032,0.44723875,0.274782737,0.368867953,0.632757465,0.343263704,0.403351471,0.381063891,0.336336452,0.595645253,0.668354735,0.214047866,0.396717455,0.173793643,0.516879557,0.566495615,0.383066186,0.305936642,0.406923142,0.69524611,0.563463919,0.419725973,Negative
0.85397003,0.612574247,0.223008188,0.305335551,0.682724515,0.207118027,0.659986359,0.255098992,0.873961852,0.652508615,0.671717345,0.489134769,0.784443189,0.519751973,0.334725444,0.280818586,0.094881525,0.184560893,0.045547214,0.80299933,0.609201693,0.596054362,0.305261141,0.252815674,0.197933406,0.740227323,0.358509996,0.643007631,0.43344817,0.34510945,0.74803742,0.434207748,0.097115857,0.184925733,0.354971996,0.829669403,0.701060513,0.212702883,0.307810013,0.723175839,0.836366937,0.159514846,0.353505615,0.242032356,0.323652576,0.590367873,0.106824988,0.516297318,0.824077666,0.300695357,0.725013679,0.481601597,0.182868826,0.691159775,0.283097147,0.219350383,0.372008678,0.140398428,0.128364499,0.293210715,0.579025944,0.289132252,0.361728773,0.600630267,0.34091177,0.635843767,0.163765367,0.213980673,0.314907204,0.352217192,0.514007206,0.862893328,0.801179855,0.64942009,0.741551769,0.165102442,0.096208598,0.134303768,0.407580518,0.595793229,0.351617992,0.411875248,0.78061046,0.498797482,0.51585977,0.469105872,0.430702595,0.274565736,0.441876297,0.444827161,0.459627684,0.196778975,0.765250782,0.109884837,0.584834798,0.166849186,0.184676696,0.808783514,0.268045583,0.53065787,0.176825441,0.237061933,0.72469898,0.445943377,0.378057094,0.164468477,0.355252016,0.550783427,0.360480399,0.406058124,0.47678542,0.600550697,0.804261896,0.3453562,0.808050024,Negative
0.892422207,0.611549245,0.251210101,0.406488078,0.63068421,0.256413803,0.311684574,0.252470157,0.676901597,0.631419172,0.823482307,0.560931428,0.698675087,0.482886179,0.500316816,0.316972788,0.515926275,0.38315307,0.108550352,0.737534391,0.508533818,0.579575397,0.329139393,0.247570593,0.214653506,0.882686455,0.400094267,0.630241494,0.380411413,0.165922186,0.636309242,0.527287158,0.185292091,0.209183297,0.366238064,0.817356957,0.755474508,0.227386751,0.304205875,0.672422395,0.85263376,0.209220144,0.432705006,0.335189962,0.410615035,0.57500229,0.177560566,0.431334561,0.801961021,0.19616012,0.429778207,0.434482395,0.210414272,0.713931392,0.434526287,0.238580376,0.378212531,0.376563349,0.172779554,0.508491349,0.443648487,0.206581455,0.430720789,0.560437348,0.706897573,0.568096279,0.123155266,0.234118688,0.370291649,0.437509943,0.142365114,0.595918486,0.774665747,0.672630363,0.717996371,0.575161274,0.196571388,0.40122735,0.348409439,0.76444346,0.510573226,0.466785237,0.743963229,0.597876401,0.77454744,0.343913257,0.390807263,0.139588912,0.568685763,0.471162041,0.255284961,0.156700107,0.731908214,0.185405039,0.569206123,0.218756866,0.224981181,0.796655218,0.132955605,0.500442453,0.207221105,0.32850959,0.781429689,0.549565174,0.448009228,0.108992225,0.08118745,0.606536891,0.463620857,0.020233472,0.510282609,0.485572636,0.752052716,0.364135115,0.785542471,Negative
0.757843023,0.690689112,0.04254791,0.320863239,0.453153402,0.403095162,0.608881972,0.451006589,0.783769554,0.629611795,0.804117327,0.436120212,0.65405058,0.494217736,0.329338981,0.526277728,0.711370188,0.267700285,0.113905467,0.717328527,0.477283513,0.5441152,0.146803284,0.174423651,0.293662305,0.482836243,0.376021076,0.536235702,0.445958564,0.329048593,0.654028831,0.29084658,0.276145378,0.504264961,0.195207756,0.66478866,0.490319802,0.393953323,0.275547935,0.828031344,0.523622531,0.238233114,0.79277315,0.338715388,0.442242577,0.703220927,0.27444335,0.686872967,0.72685022,0.478282729,0.645490418,0.587047806,0.232278824,0.557547429,0.365404866,0.32449515,0.441183185,0.453054469,0.251202674,0.543580101,0.242646184,0.240488362,0.405933994,0.666717446,0.695379231,0.664751617,0.314280106,0.143300869,0.417096917,0.293034331,0.526949255,0.694321933,0.783073017,0.508316801,0.768405873,0.221737536,0.423256061,0.399692973,0.430445791,0.757331984,0.497003941,0.591937804,0.662670068,0.803094234,0.908221685,0.377535942,0.547821649,0.21561804,0.472064127,0.218427144,0.214958299,0.158912116,0.673327131,0.274753489,0.506609894,0.156318272,0.274506185,0.450346061,0.549555253,0.299428897,0.354528809,0.26970414,0.565773449,0.533212343,0.179676359,0.343119082,0.216302479,0.649698326,0.381008015,0.370002889,0.443578357,0.405366037,0.715439151,0.531338681,0.741502593,Negative
0.755777922,0.550536472,0.307226483,0.333320984,0.736068093,0.510925513,0.56928877,0.234204754,0.633509713,0.578534655,0.769193717,0.485656737,0.614162172,0.730392278,0.485767713,0.564954934,0.388588195,0.445792226,0.172674371,0.716281496,0.456864628,0.537779681,0.410981404,0.233801055,0.466220319,0.726881458,0.524799513,0.624191825,0.491749205,0.439280342,0.756932263,0.625715435,0.108246526,0.326260434,0.345481335,0.759508885,0.735799776,0.162480566,0.247906898,0.586898293,0.593078869,0.217007446,0.724091091,0.433902527,0.361887139,0.660568313,0.257763741,0.438351877,0.856115357,0.509644984,0.594128887,0.517553269,0.535900388,0.634329163,0.684149081,0.302259229,0.450592807,0.362007531,0.355621898,0.325674257,0.518756545,0.314560064,0.343942651,0.686309797,0.343002897,0.806225003,0.260248879,0.400363272,0.223620972,0.478630507,0.639410449,0.69905382,0.700028075,0.657164402,0.228664398,0.129154929,0.315249294,0.633463629,0.420236761,0.639771703,0.511785611,0.541607055,0.632690211,0.392687986,0.735406966,0.312539213,0.241900979,0.483368801,0.329022974,0.438874344,0.307083451,0.171625074,0.805379779,0.347777155,0.549999685,0.11374347,0.450862593,0.584961706,0.452118559,0.487187254,0.469094614,0.442007223,0.492547411,0.701888175,0.154027242,0.406097605,0.177971205,0.482076115,0.678744985,0.378137247,0.404283306,0.65697328,0.867546767,0.651379143,0.696287116,Negative
0.719747898,0.621954072,0.12461719,0.420325763,0.463993286,0.392311812,0.566883852,0.188374719,0.627622776,0.628617842,0.727836471,0.484619447,0.653567424,0.520781996,0.312455614,0.486333281,0.390640086,0.266736198,0.129761395,0.795785459,0.464862139,0.544242206,0.25838078,0.343956465,0.197608258,0.725014236,0.397294394,0.59854332,0.456011901,0.314233655,0.640265421,0.412621643,0.227745195,0.23361097,0.286251533,0.756482918,0.674922283,0.254191955,0.259971595,0.667833517,0.76010827,0.169407691,0.43874514,0.295351561,0.430578148,0.588022348,0.251411366,0.466643123,0.793500608,0.30907824,0.720672185,0.395385399,0.035825398,0.664204747,0.417897032,0.254918353,0.410375346,0.251070342,0.261787918,0.344027201,0.421441197,0.298302727,0.406102057,0.554225258,0.344200703,0.543504546,0.185090818,0.274226906,0.243677044,0.326924919,0.535503495,0.578679257,0.779771446,0.71511127,0.730223742,0.187039713,0.30074554,0.306531031,0.455882321,0.676750062,0.330062767,0.410123949,0.743008219,0.577028643,0.790297342,0.39176356,0.444825803,0.391350663,0.579048676,0.38375775,0.357520287,0.116385946,0.776145391,0.22512971,0.553753209,0.183958944,0.302273432,0.70499512,0.253558822,0.379615838,0.168222155,0.309782082,0.645871997,0.494750022,0.357418049,0.204921099,0.086798784,0.520803296,0.319935097,0.415827462,0.401418664,0.634121336,0.804463937,0.503221163,0.755174968,Negative
0.881130143,0.610622236,0.145699996,0.347120319,0.644380662,0.190854985,0.710000482,0.304148718,0.819691621,0.706928647,0.846350651,0.594738415,0.807406023,0.462234568,0.328816214,0.407492714,0.404891015,0.278297861,0.152080678,0.864088217,0.522669513,0.536889183,0.294840782,0.305158644,0.121681889,0.749890605,0.268472762,0.715873028,0.495671897,0.245810977,0.775072333,0.368293758,0.215758928,0.260880805,0.409668114,0.828091902,0.650415455,0.335409728,0.385647983,0.71444237,0.881674435,0.177546398,0.270804411,0.256750758,0.422337866,0.487370236,0.270917656,0.500498992,0.850468232,0.383222234,0.77575358,0.403761637,0.242319196,0.722330276,0.378059,0.283967523,0.43743799,0.476090571,0.112964326,0.422623636,0.326404156,0.364404442,0.346628601,0.631471415,0.425493864,0.609786258,0.078679821,0.148313126,0.199866621,0.303206394,0.614087958,0.838181064,0.809137967,0.766851295,0.712401468,0.328265167,0.205371008,0.166228953,0.454244386,0.695990475,0.394759096,0.360573507,0.809884885,0.65321346,0.790282921,0.452738303,0.566532848,0.267639215,0.579537553,0.533440841,0.332344396,0.194064947,0.821994444,0.142597728,0.604651883,0.295708559,0.256405055,0.774519142,0.178641847,0.474126521,0.169579476,0.233100538,0.719479594,0.419101276,0.363365367,0.237442028,0.089272593,0.688552533,0.28861087,0.463562808,0.508676065,0.552825612,0.789439045,0.262588805,0.848807088,Negative
0.610677587,0.585242998,0.304028369,0.575538379,0.549663813,0.435203636,0.525050562,0.177375204,0.666279294,0.583998088,0.744318983,0.563475942,0.574931469,0.726663272,0.479354246,0.596772773,0.564345353,0.435002663,0.077917948,0.701353967,0.543794884,0.398673151,0.357839802,0.224350047,0.430129136,0.763975672,0.561870769,0.645045239,0.316511624,0.363934374,0.721884104,0.592451886,0.168938758,0.376804486,0.376834306,0.689878399,0.57927982,0.092085467,0.21867867,0.74576039,0.610469669,0.28761909,0.594880927,0.296695053,0.298481386,0.645057842,0.273847271,0.493657163,0.831396253,0.243061123,0.646758419,0.739225046,0.231232623,0.510795341,0.577052405,0.381248818,0.440722002,0.265180438,0.292630678,0.536037896,0.506642419,0.352166556,0.472052773,0.621546956,0.704252848,0.777241781,0.137662836,0.411297816,0.159650947,0.488271333,0.581210865,0.488516389,0.621289023,0.65538776,0.570041823,0.196808246,0.246241742,0.592301861,0.376298244,0.436618373,0.483903888,0.266268534,0.586831887,0.491066222,0.445297181,0.210769221,0.263626825,0.485381139,0.406617662,0.411133145,0.338705645,0.170581743,0.744475367,0.344071695,0.515086602,0.203354333,0.354776627,0.689750204,0.477231952,0.351907232,0.355898945,0.420041174,0.562446812,0.702125965,0.143274636,0.300020146,0.185077565,0.482461397,0.297297351,0.345191351,0.289717679,0.60978937,0.836548819,0.52551101,0.670560694,Negative
0.767496465,0.364018217,0.450629129,0.431524774,0.634652603,0.736257336,0.66443893,0.476848797,0.639468127,0.794673247,0.840565943,0.663312288,0.826578131,0.809540592,0.587007856,0.534804416,0.606056689,0.302448449,0.338649757,0.473865451,0.54002663,0.603508583,0.348237941,0.358844925,0.465210762,0.73956097,0.450971205,0.0297175,0.647673952,0.448514277,0.803227615,0.619086598,0.423710071,0.654357899,0.58249626,0.888953257,0.669219947,0.345927629,0.400293052,0.075642712,0.857333901,0.3557953,0.592057897,0.444089639,0.443486805,0.25175354,0.454027747,0.593927542,0.500409564,0.404397576,0.674279106,0.606674904,0.311426634,0.727373084,0.670256138,0.375561238,0.472689735,0.499831554,0.373966099,0.469713762,0.501569507,0.418952736,0.632981606,0.84803059,0.520853199,0.712608276,0.301721458,0.463377728,0.193778259,0.483212709,0.645894738,0.825743574,0.572810294,0.339710207,0.40730032,0.208314319,0.44963285,0.716534705,0.583515068,0.670002028,0.577574803,0.475958079,0.799740003,0.111561102,0.466241771,0.422139412,0.592690267,0.591970098,0.565863138,0.538753077,0.10539926,0.35115321,0.922397158,0.350156029,0.651168996,0.621208356,0.42953595,0.636353351,0.588841173,0.513450764,0.399287233,0.424238184,0.739196224,0.722258731,0.361282416,0.523239206,0.423451678,0.595030733,0.539788289,0.416686338,0.510226744,0.701994715,0.507150471,0.543911865,0.752409813,Negative
0.409420279,0.490644379,0.184555989,0.493931496,0.269020941,0.277896386,0.799036874,0.153768352,0.771254821,0.580688619,0.38740337,0.36044507,0.698717969,0.434445256,0.306678691,0.353159868,0.681703637,0.542191757,0.357047108,0.777862126,0.547636116,0.778355753,0.115674747,0.159420657,0.200145338,0.908791629,0.439318195,0.294886323,0.543293583,0.373430269,0.798533022,0.412055993,0.29857519,0.304914736,0.37029105,0.81626498,0.808879258,0.083507462,0.375063651,0.144257283,0.810399816,0.13396335,0.357714033,0.237622272,0.321008107,0.48344099,0.183003555,0.644075907,0.699163204,0.275046188,0.292663711,0.310202258,0.212967978,0.764240523,0.533474254,0.208990063,0.378611375,0.359659504,0.167692922,0.603929229,0.499903341,0.235122059,0.347085375,0.604552608,0.0,0.70586772,0.204451105,0.152842187,0.699289627,0.37544951,0.70956691,0.92799173,0.705412503,0.633928166,0.780548308,0.319383295,0.281817419,0.298033436,0.294128691,0.74690642,0.321490597,0.299268472,0.633736155,0.831268317,0.790282921,0.374668187,0.389880381,0.2298792,0.366096412,0.42188951,0.49649836,0.166758143,0.78827186,0.288258146,0.529330845,0.34899248,0.256792299,0.703603468,0.265933318,0.190624051,0.254629642,0.195114303,0.345039841,0.639552427,0.186304508,0.051607817,0.052832972,0.64033161,0.530772892,0.482646364,0.253493904,0.318463149,0.863626577,0.200369767,0.900859188,Negative
0.512887624,0.538996961,0.668794843,0.128098158,0.413151591,0.519163051,0.52587361,0.236007778,0.550142369,0.603984795,0.716072685,0.438475723,0.536648702,0.692281375,0.480250084,0.725085516,0.718949094,0.586729516,0.114926884,0.730557917,0.563134722,0.452011145,0.177643365,0.211627071,0.573600652,0.567579605,0.552022718,0.525184621,0.410261872,0.275214431,0.602539331,0.548285507,0.132630497,0.503320446,0.370812016,0.703388871,0.763668238,0.158211864,0.290778783,0.563413664,0.794171296,0.221828596,0.791424481,0.371064863,0.359645556,0.64210072,0.407123803,0.419085469,0.828368764,0.218745347,0.516501822,0.651448173,0.173663606,0.59620952,0.741197696,0.362988031,0.397238356,0.233608741,0.357299697,0.479433536,0.62638402,0.453389737,0.441004403,0.567682388,0.80175223,0.851483265,0.252175695,0.420344385,0.198087836,0.276976933,0.590965598,0.654722228,0.656176021,0.565495077,0.666557387,0.249717064,0.321266732,0.552358305,0.384620529,0.495907675,0.435627948,0.402846864,0.662493049,0.601149578,0.846567301,0.381303084,0.363221253,0.559704017,0.405329642,0.343460101,0.312026115,0.173907215,0.623257649,0.379375947,0.488261015,0.206284289,0.550181328,0.719698934,0.517022117,0.290933257,0.383002797,0.454727027,0.601348876,0.641349054,0.282682086,0.348554147,0.389219912,0.511397285,0.367163814,0.329535358,0.354843771,0.692667992,0.851509537,0.598103581,0.623796723,Negative
0.964951828,0.530276525,0.18297349,0.392924861,0.615815785,0.246854672,0.684192473,0.158180821,0.76308031,0.699023478,0.761283759,0.559095103,0.833430548,0.361058031,0.317835582,0.239414927,0.313265791,0.248704162,0.228712774,0.884348615,0.665583654,0.560010577,0.309961117,0.324805572,0.0,0.738136369,0.288163959,0.619109927,0.503636127,0.158148345,0.239191364,0.344061531,0.227664108,0.154037584,0.340122272,0.741320554,0.539416527,0.337895141,0.332535166,0.638948505,0.938031318,0.118602989,0.228057887,0.199290989,0.429694707,0.48560154,0.15375861,0.502112072,0.856288896,0.28768379,0.663242344,0.502360327,0.258942176,0.688886671,0.337271312,0.149220876,0.434216975,0.37914977,0.096232825,0.388649778,0.2845793,0.182303914,0.292327986,0.634315171,0.077060915,0.527927776,0.036894112,0.162839701,0.249252269,0.343687455,0.660993888,0.716057296,0.756396721,0.698415136,0.302977043,0.417922344,0.091162672,0.283616549,0.350773345,0.576049302,0.342108989,0.335317868,0.787473492,0.555147582,0.679511197,0.372374722,0.514809106,0.129193227,0.584820357,0.583774853,0.962219545,0.106364685,0.737013479,0.142683107,0.622693189,0.131050734,0.098403373,0.827556527,0.150348677,0.456225315,0.022245552,0.24974809,0.787517491,0.441848565,0.449464449,0.083240594,0.076184972,0.547891241,0.358874602,0.230741087,0.420428568,0.550622836,0.761658078,0.23585535,0.876224281,Negative
0.39252362,0.596078225,0.242732521,0.284615013,0.44413703,0.506484541,0.652995753,0.175706867,0.614433022,0.645940144,0.782521657,0.327398339,0.686837147,0.693547902,0.362523933,0.592391827,0.462477145,0.350171323,0.155391285,0.784889396,0.473897138,0.503244706,0.320393195,0.326546298,0.393136052,0.76828545,0.448596293,0.611658748,0.362589449,0.291732421,0.780662837,0.448191062,0.149667898,0.230311563,0.359217443,0.730157486,0.717501517,0.20423414,0.31575344,0.645837717,0.81652666,0.149708355,0.551582776,0.342604373,0.333859939,0.670872024,0.272052104,0.425987876,0.807687588,0.370347079,0.757515002,0.741785873,0.120165818,0.657321044,0.490194126,0.235530995,0.439942648,0.210821786,0.226809279,0.391468859,0.438951797,0.201846918,0.25791645,0.574313721,0.42072826,0.692097123,0.145422597,0.358797964,0.251937357,0.190785806,0.659472348,0.811299827,0.731784505,0.717151161,0.746929348,0.188900652,0.15634958,0.375870107,0.392193352,0.662634466,0.450266747,0.437881658,0.611348138,0.509746258,0.807383275,0.405887673,0.467094125,0.404283526,0.48960824,0.623371926,0.308672592,0.14478962,0.742208121,0.260718005,0.597145891,0.209251764,0.305108026,0.760315269,0.371557179,0.542787488,0.182121112,0.367425415,0.695212926,0.502297982,0.357057488,0.316824763,0.06090507,0.57719683,0.258636626,0.421891525,0.383568962,0.697549418,0.883350333,0.445766957,0.767542222,Negative
0.793249525,0.647789994,0.24038469,0.363624379,0.69528938,0.255516738,0.600293633,0.120434477,0.604069368,0.575369677,0.70310573,0.767437451,0.551762792,0.562506777,0.4117057,0.491829836,0.523955632,0.390256149,0.041273199,0.816597292,0.452987635,0.57053778,0.134984017,0.191859575,0.278528739,0.259532713,0.435405883,0.452125849,0.497997505,0.165791154,0.80965242,0.497829842,0.226316058,0.172665371,0.344891414,0.854259146,0.668221728,0.407078422,0.345489475,0.729422728,0.852879279,0.204973889,0.473543986,0.442294747,0.359393064,0.628322781,0.242791898,0.511572829,0.879354979,0.509503387,0.67554193,0.481325769,0.08496792,0.648671769,0.359574583,0.213080549,0.430648308,0.433900478,0.215719837,0.606161514,0.488105436,0.266077941,0.281560497,0.621182424,0.537586622,0.704277279,0.120916681,0.263473516,0.418964038,0.524671848,0.65556853,0.66303319,0.693717029,0.582626591,0.718673522,0.180362274,0.185199399,0.349370929,0.405880233,0.723843695,0.377708482,0.40951417,0.74352911,0.564588578,0.790245027,0.338678454,0.421171412,0.357647066,0.705369245,0.593767959,0.409921246,0.193683942,0.436693063,0.213830082,0.514981941,0.13679775,0.170085572,0.604325363,0.280477716,0.512919478,0.232160119,0.243099907,0.629527274,0.541358273,0.353017446,0.056739845,0.144995673,0.556070643,0.64540032,0.389539294,0.270290948,0.329653305,0.757786734,0.474733448,0.766145386,Negative
